,data_ref,id_cliente,sexo,posse_de_veiculo,posse_de_imovel,qtd_filhos,tipo_renda,educacao,estado_civil,tipo_residencia,idade,tempo_emprego,qt_pessoas_residencia,renda
241,2015-01-01,14210,F,True,True,0,Empresário,Secundário,Solteiro,Casa,51,0.873972602739726,1.0,2029.38
242,2015-01-01,7196,F,False,True,0,Empresário,Secundário,Casado,Casa,48,8.967123287671232,2.0,2952.57
243,2015-01-01,12146,F,False,True,0,Empresário,Secundário,Casado,Casa,48,3.276712328767123,2.0,6685.74
244,2015-01-01,2020,F,False,False,1,Pensionista,Secundário,Casado,Governamental,57,,3.0,1144.98
245,2015-01-01,16043,F,False,True,0,Assalariado,Secundário,Casado,Casa,60,39.48767123287672,2.0,18589.35
246,2015-01-01,7057,M,True,True,0,Pensionista,Secundário,Casado,Casa,56,,2.0,5116.93
247,2015-01-01,15632,F,False,True,1,Servidor público,Secundário,União,Com os pais,40,15.975342465753426,3.0,2369.62
248,2015-01-01,13402,F,False,True,1,Assalariado,Secundário,Casado,Casa,29,0.3479452054794521,3.0,8538.98
249,2015-01-01,13959,F,False,True,0,Assalariado,Secundário,Casado,Aluguel,39,7.1205479452054785,2.0,941.38
250,2015-01-01,1797,F,False,True,0,Pensionista,Secundário,Casado,Casa,60,,2.0,1748.48
251,2015-01-01,12106,F,True,False,1,Empresário,Superior completo,Casado,Casa,30,5.657534246575342,3.0,3594.85
252,2015-01-01,7168,F,True,False,0,Assalariado,Secundário,Casado,Casa,53,11.134246575342466,2.0,1646.71
253,2015-01-01,13973,F,False,True,0,Assalariado,Secundário,Casado,Casa,60,2.0383561643835617,2.0,583.86
254,2015-01-01,8249,M,True,False,1,Servidor público,Secundário,Casado,Casa,59,11.895890410958906,3.0,15159.6
255,2015-01-01,9324,F,False,False,0,Assalariado,Secundário,Casado,Com os pais,54,3.263013698630137,2.0,675.21
256,2015-01-01,9084,F,False,True,0,Pensionista,Secundário,Separado,Casa,59,,1.0,3028.73
257,2015-01-01,4622,F,True,False,1,Empresário,Superior completo,Solteiro,Casa,27,4.523287671232877,2.0,3619.63
258,2015-01-01,15330,M,True,False,1,Assalariado,Superior completo,Solteiro,Casa,40,17.043835616438358,2.0,15375.48
259,2015-01-01,13254,F,True,True,2,Assalariado,Secundário,Casado,Casa,36,3.3479452054794514,4.0,2943.49
260,2015-01-01,10494,F,False,True,0,Pensionista,Secundário,Casado,Casa,59,,2.0,5131.34
261,2015-01-01,185,F,False,False,0,Assalariado,Superior completo,Separado,Casa,44,19.45205479452055,1.0,15351.7
262,2015-01-01,13024,F,False,True,0,Empresário,Secundário,Casado,Casa,47,8.926027397260274,2.0,4679.37
263,2015-01-01,2550,F,True,True,1,Assalariado,Secundário,Casado,Casa,38,15.232876712328768,3.0,8370.15
264,2015-01-01,7519,F,False,True,0,Pensionista,Secundário,Separado,Casa,54,,1.0,1684.14
265,2015-01-01,12336,M,True,True,1,Assalariado,Superior completo,Casado,Casa,47,3.1150684931506847,3.0,3030.06
266,2015-01-01,841,F,False,True,0,Pensionista,Primário,Casado,Casa,61,,2.0,1804.71
267,2015-01-01,14805,F,True,False,0,Assalariado,Secundário,Casado,Casa,31,5.298630136986302,2.0,1526.67
268,2015-01-01,13514,F,False,False,1,Assalariado,Superior completo,Casado,Casa,44,5.5178082191780815,3.0,7799.99
269,2015-01-01,11430,F,False,False,1,Assalariado,Secundário,Viúvo,Casa,41,7.265753424657534,2.0,6390.86
270,2015-01-01,5059,F,False,True,0,Assalariado,Secundário,Casado,Casa,55,8.471232876712326,2.0,6581.12
271,2015-01-01,14706,F,True,False,1,Assalariado,Secundário,Casado,Casa,50,6.802739726027397,3.0,1664.58
272,2015-01-01,11604,F,False,True,0,Assalariado,Secundário,Viúvo,Casa,57,11.835616438356164,1.0,5297.08
273,2015-01-01,14345,F,False,True,1,Empresário,Secundário,União,Casa,40,3.6986301369863015,3.0,2837.94
274,2015-01-01,5505,M,True,True,0,Assalariado,Secundário,Casado,Casa,40,22.19178082191781,2.0,35747.12
275,2015-01-01,16174,M,False,False,0,Assalariado,Secundário,Solteiro,Casa,24,2.375342465753425,1.0,3329.12
276,2015-01-01,7383,F,False,True,0,Assalariado,Superior completo,Casado,Casa,28,2.5506849315068494,2.0,2086.16
277,2015-01-01,12341,F,False,True,0,Assalariado,Secundário,Casado,Casa,57,4.865753424657535,2.0,3303.7
278,2015-01-01,3173,F,False,True,1,Assalariado,Secundário,Separado,Casa,47,0.2164383561643836,2.0,5116.81
279,2015-01-01,11533,F,True,True,0,Servidor público,Secundário,Casado,Casa,51,23.31232876712329,2.0,17716.87
280,2015-01-01,14442,F,False,True,0,Empresário,Secundário,Casado,Casa,28,6.2027397260273975,2.0,813.29
281,2015-01-01,7299,F,False,True,3,Empresário,Superior incompleto,Casado,Casa,33,6.0465753424657525,5.0,7725.87
282,2015-01-01,4390,M,False,False,0,Assalariado,Superior incompleto,Casado,Casa,27,0.7561643835616438,2.0,1928.65
283,2015-01-01,5057,F,False,True,0,Assalariado,Secundário,Casado,Casa,55,8.471232876712326,2.0,7100.13
284,2015-01-01,4221,F,False,True,0,Assalariado,Superior completo,Viúvo,Casa,63,5.846575342465752,1.0,2091.6
285,2015-01-01,14266,F,False,True,1,Assalariado,Superior completo,Casado,Casa,38,8.293150684931506,3.0,6980.37
286,2015-01-01,7531,F,False,True,1,Empresário,Superior completo,Casado,Casa,43,4.0191780821917815,3.0,4085.63
287,2015-01-01,6684,F,True,False,1,Empresário,Superior completo,Casado,Casa,39,6.898630136986301,3.0,953.28
288,2015-01-01,16055,F,False,True,0,Pensionista,Secundário,Solteiro,Casa,61,,1.0,7946.55
289,2015-01-01,3643,F,False,False,0,Pensionista,Secundário,Separado,Casa,56,,1.0,1292.0
290,2015-01-01,14039,M,False,False,1,Assalariado,Secundário,Casado,Casa,36,3.624657534246576,3.0,6648.79
291,2015-01-01,14399,F,False,True,3,Empresário,Secundário,Casado,Casa,35,2.115068493150685,5.0,12294.44
292,2015-01-01,11986,F,False,True,0,Assalariado,Secundário,Casado,Casa,64,9.183561643835617,2.0,3081.21
293,2015-01-01,13543,F,False,False,2,Assalariado,Superior incompleto,Casado,Com os pais,36,8.186301369863013,4.0,4967.87
294,2015-01-01,45,F,False,False,0,Empresário,Superior completo,Casado,Casa,37,13.276712328767125,2.0,8952.08
295,2015-01-01,11610,F,False,True,1,Assalariado,Superior completo,Casado,Casa,29,8.665753424657536,3.0,5907.34
296,2015-01-01,12086,F,False,True,0,Pensionista,Secundário,Casado,Casa,58,,2.0,5933.98
297,2015-01-01,11983,F,True,True,1,Assalariado,Superior completo,Casado,Casa,36,1.0767123287671232,3.0,2831.69
298,2015-01-01,12970,F,False,False,0,Empresário,Primário,Casado,Governamental,52,0.6328767123287671,2.0,1854.41
299,2015-01-01,9421,F,False,False,0,Pensionista,Secundário,Solteiro,Casa,61,,1.0,2159.99
300,2015-01-01,3923,F,True,True,0,Assalariado,Secundário,Solteiro,Casa,50,5.764383561643837,1.0,1233.79
301,2015-01-01,5381,M,True,True,0,Servidor público,Superior completo,Solteiro,Casa,27,2.263013698630137,1.0,1870.71
302,2015-01-01,511,M,True,True,0,Assalariado,Secundário,Casado,Casa,55,2.8575342465753426,2.0,2884.24
303,2015-01-01,7463,F,False,True,0,Assalariado,Secundário,Casado,Casa,44,1.7945205479452055,2.0,702.08
304,2015-01-01,5389,M,True,True,0,Servidor público,Superior completo,Solteiro,Casa,27,2.263013698630137,1.0,1276.69
305,2015-01-01,6588,F,False,True,3,Servidor público,Superior completo,Casado,Casa,43,20.276712328767122,5.0,2891.85
306,2015-01-01,8553,F,False,True,1,Assalariado,Superior completo,Casado,Casa,50,27.65479452054794,3.0,16627.7
307,2015-01-01,14039,M,False,False,1,Assalariado,Secundário,Casado,Casa,36,3.624657534246576,3.0,6648.79
308,2015-01-01,14244,M,True,True,2,Assalariado,Secundário,Casado,Casa,24,2.7890410958904113,4.0,1827.35
309,2015-01-01,8824,M,True,True,1,Servidor público,Superior completo,Casado,Casa,31,13.471232876712326,3.0,15197.29
310,2015-01-01,10793,F,False,False,2,Assalariado,Superior completo,Casado,Com os pais,41,20.86027397260274,4.0,7958.21
311,2015-01-01,9132,M,True,True,1,Empresário,Secundário,Casado,Casa,41,11.627397260273971,3.0,5082.97
312,2015-01-01,16275,F,True,True,3,Assalariado,Secundário,Casado,Casa,38,10.967123287671232,5.0,5519.41
313,2015-01-01,15502,F,False,False,0,Servidor público,Superior completo,Separado,Com os pais,53,5.454794520547946,1.0,3537.57
314,2015-01-01,4355,F,True,True,1,Empresário,Superior completo,Casado,Casa,31,4.427397260273971,3.0,1375.05
315,2015-01-01,4760,F,True,True,1,Empresário,Superior completo,Solteiro,Casa,38,5.769863013698631,2.0,607.89
316,2015-01-01,10861,F,False,False,0,Assalariado,Superior completo,Solteiro,Casa,42,8.104109589041098,1.0,2260.31
317,2015-01-01,13807,M,True,False,0,Assalariado,Superior completo,Casado,Casa,45,4.287671232876712,2.0,3106.49
318,2015-01-01,9084,F,False,True,0,Pensionista,Secundário,Separado,Casa,59,,1.0,3028.73
319,2015-01-01,11823,F,True,True,2,Assalariado,Superior completo,Solteiro,Casa,38,1.1561643835616435,3.0,4965.06
320,2015-01-01,12092,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,11.413698630136983,2.0,1948.23
321,2015-01-01,14463,F,False,True,2,Assalariado,Secundário,Casado,Casa,40,3.4547945205479453,4.0,16611.47
322,2015-01-01,4737,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,57,,1.0,3010.49
323,2015-01-01,7129,F,False,True,0,Empresário,Superior completo,Viúvo,Casa,55,6.3780821917808215,1.0,1726.03
324,2015-01-01,15127,F,True,False,0,Assalariado,Superior completo,Casado,Governamental,49,5.493150684931507,2.0,2007.63
325,2015-01-01,7788,F,False,False,0,Assalariado,Secundário,Casado,Casa,57,3.1643835616438367,2.0,2794.3
326,2015-01-01,9734,F,False,True,1,Assalariado,Secundário,Casado,Casa,35,9.12054794520548,3.0,2478.46
327,2015-01-01,10683,M,True,True,0,Assalariado,Superior completo,Casado,Casa,32,5.013698630136987,2.0,3737.29
328,2015-01-01,5964,M,True,True,1,Assalariado,Secundário,Casado,Casa,31,9.89315068493151,3.0,6977.17
329,2015-01-01,9255,F,False,False,0,Empresário,Secundário,Casado,Casa,50,4.931506849315068,2.0,825.29
330,2015-01-01,4097,M,True,True,0,Servidor público,Superior completo,Casado,Casa,38,0.463013698630137,2.0,2325.56
331,2015-01-01,12640,M,True,True,1,Assalariado,Secundário,Casado,Casa,41,6.9534246575342475,3.0,1924.71
332,2015-01-01,8929,M,False,True,0,Empresário,Superior completo,Solteiro,Casa,27,5.282191780821917,1.0,3414.81
333,2015-01-01,2607,F,True,True,0,Empresário,Secundário,Casado,Casa,40,3.895890410958904,2.0,3697.59
334,2015-01-01,975,F,False,True,0,Pensionista,Secundário,Casado,Casa,57,,2.0,1146.6
335,2015-01-01,8780,M,False,False,2,Assalariado,Secundário,Casado,Com os pais,40,0.7753424657534247,4.0,2063.33
336,2015-01-01,12038,F,True,False,1,Assalariado,Superior completo,Casado,Com os pais,30,5.153424657534247,3.0,2963.48
337,2015-01-01,12163,F,True,True,0,Pensionista,Superior completo,Casado,Casa,67,,2.0,5885.1
338,2015-01-01,11904,F,True,False,0,Assalariado,Superior completo,Casado,Com os pais,28,4.909589041095892,2.0,1325.53
339,2015-01-01,4888,F,False,True,1,Servidor público,Secundário,Casado,Casa,39,6.882191780821918,3.0,3200.63
340,2015-01-01,2903,F,False,True,0,Assalariado,Secundário,Casado,Casa,45,1.6410958904109592,2.0,3049.17
341,2015-01-01,12866,M,True,True,2,Assalariado,Superior completo,Casado,Casa,36,6.786301369863014,4.0,5887.87
342,2015-01-01,9330,F,False,False,1,Assalariado,Superior incompleto,União,Casa,34,8.517808219178082,3.0,11880.3
343,2015-01-01,8027,F,False,True,0,Assalariado,Secundário,Casado,Casa,51,14.643835616438356,2.0,2538.29
344,2015-01-01,5008,M,True,True,1,Servidor público,Secundário,Casado,Casa,32,9.805479452054792,3.0,12410.0
345,2015-01-01,1521,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,63,31.750684931506854,1.0,6475.32
346,2015-01-01,4586,F,True,True,0,Assalariado,Secundário,Viúvo,Casa,45,3.854794520547945,1.0,2354.02
347,2015-01-01,12999,M,True,True,1,Servidor público,Secundário,Casado,Casa,32,10.764383561643836,3.0,24277.98
348,2015-01-01,8660,M,True,True,1,Assalariado,Secundário,Solteiro,Casa,40,4.6876712328767125,2.0,4686.99
349,2015-01-01,13081,M,True,False,0,Assalariado,Superior completo,Casado,Casa,42,1.6739726027397257,2.0,2374.84
350,2015-01-01,13383,F,False,False,0,Assalariado,Superior completo,Casado,Casa,38,6.183561643835616,2.0,2493.89
351,2015-01-01,4739,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,57,,1.0,2480.96
352,2015-01-01,12686,M,True,True,2,Assalariado,Secundário,Casado,Casa,29,3.7013698630136975,4.0,4739.37
353,2015-01-01,2864,F,False,True,0,Pensionista,Secundário,Casado,Casa,63,,2.0,3978.78
354,2015-01-01,13901,F,False,True,0,Empresário,Secundário,Casado,Casa,46,2.5342465753424657,2.0,2375.06
355,2015-01-01,7935,M,True,True,1,Pensionista,Secundário,Casado,Casa,51,,3.0,2193.0
356,2015-01-01,10672,M,True,True,1,Assalariado,Superior completo,Separado,Casa,44,6.934246575342466,2.0,7467.41
357,2015-01-01,2281,M,True,True,0,Assalariado,Superior completo,Solteiro,Casa,27,1.1726027397260277,1.0,2523.7
358,2015-01-01,4986,F,True,False,1,Assalariado,Superior completo,Casado,Casa,36,7.052054794520547,3.0,5210.42
359,2015-01-01,2004,M,True,True,0,Assalariado,Superior incompleto,Casado,Com os pais,29,0.2547945205479452,2.0,5077.28
360,2015-01-01,8543,F,True,True,0,Assalariado,Superior completo,Casado,Casa,32,9.556164383561645,2.0,1633.46
361,2015-01-01,7997,F,False,True,0,Assalariado,Superior completo,Casado,Casa,60,23.263013698630136,2.0,4303.09
362,2015-01-01,10133,F,False,True,2,Assalariado,Secundário,Casado,Casa,42,1.9616438356164383,4.0,1273.46
363,2015-01-01,16459,F,True,True,1,Empresário,Secundário,Casado,Governamental,44,21.86027397260274,3.0,4913.37
364,2015-01-01,11743,F,False,True,0,Assalariado,Secundário,Casado,Casa,27,6.846575342465752,2.0,3574.41
365,2015-01-01,16058,F,False,True,0,Assalariado,Secundário,União,Casa,34,7.465753424657534,2.0,1957.57
366,2015-01-01,4143,F,False,True,0,Pensionista,Secundário,Casado,Casa,67,,2.0,736.52
367,2015-01-01,15603,F,False,True,1,Assalariado,Superior completo,Casado,Casa,32,8.123287671232879,3.0,5624.1
368,2015-01-01,7057,M,True,True,0,Pensionista,Secundário,Casado,Casa,56,,2.0,5116.93
369,2015-01-01,7351,F,True,True,1,Empresário,Secundário,Casado,Casa,42,5.758904109589041,3.0,2294.54
370,2015-01-01,3927,F,False,False,1,Assalariado,Superior completo,Casado,Com os pais,48,7.104109589041097,3.0,8265.71
371,2015-01-01,7164,M,False,True,0,Empresário,Superior completo,Solteiro,Casa,33,4.6273972602739715,1.0,10688.95
372,2015-01-01,2902,F,False,True,0,Assalariado,Secundário,Casado,Casa,45,1.6410958904109592,2.0,3453.77
373,2015-01-01,6269,F,True,False,0,Assalariado,Secundário,Solteiro,Casa,26,0.8301369863013699,1.0,3510.91
374,2015-01-01,4746,F,False,False,1,Assalariado,Secundário,União,Casa,33,7.526027397260274,3.0,2570.73
375,2015-01-01,10784,F,False,False,0,Assalariado,Superior completo,União,Casa,41,14.189041095890412,2.0,3928.83
376,2015-01-01,14527,F,False,True,1,Empresário,Secundário,Casado,Casa,40,4.216438356164384,3.0,1978.67
377,2015-01-01,12995,F,True,True,0,Assalariado,Secundário,União,Casa,57,1.0876712328767124,2.0,327.51
378,2015-01-01,11726,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,50,26.528767123287672,1.0,3391.99
379,2015-01-01,9515,F,False,False,0,Empresário,Superior completo,Casado,Casa,30,7.432876712328768,2.0,2951.87
380,2015-01-01,3485,F,False,True,0,Pensionista,Superior completo,Casado,Casa,58,,2.0,4167.64
381,2015-01-01,15429,M,False,False,0,Empresário,Secundário,Casado,Casa,38,4.287671232876712,2.0,5449.72
382,2015-01-01,6633,F,False,True,0,Empresário,Superior completo,Casado,Casa,40,9.41095890410959,2.0,2648.85
383,2015-01-01,3625,M,True,True,0,Pensionista,Secundário,Casado,Casa,62,,2.0,12916.72
384,2015-01-01,11385,F,False,False,0,Empresário,Secundário,Casado,Casa,47,8.438356164383563,2.0,2971.05
385,2015-01-01,14002,F,False,True,1,Servidor público,Secundário,Casado,Casa,40,7.1205479452054785,3.0,2594.12
386,2015-01-01,2897,F,True,True,2,Servidor público,Superior completo,Casado,Casa,40,12.649315068493149,4.0,11238.1
387,2015-01-01,10420,F,False,True,0,Pensionista,Superior completo,Casado,Casa,60,,2.0,2108.13
388,2015-01-01,830,M,False,True,0,Assalariado,Secundário,Solteiro,Casa,34,14.506849315068493,1.0,2227.6
389,2015-01-01,12476,F,False,False,2,Assalariado,Secundário,Casado,Casa,36,7.4520547945205475,4.0,1423.74
390,2015-01-01,9328,F,True,False,0,Assalariado,Superior completo,Solteiro,Casa,43,15.02191780821918,1.0,1306.5
391,2015-01-01,9400,F,False,False,0,Assalariado,Secundário,Casado,Casa,50,3.1780821917808217,2.0,3335.63
392,2015-01-01,2304,F,False,False,2,Servidor público,Superior completo,Casado,Casa,30,7.693150684931508,4.0,2168.67
393,2015-01-01,7238,F,False,True,0,Pensionista,Secundário,Viúvo,Casa,66,,1.0,2018.24
394,2015-01-01,2922,M,True,True,0,Empresário,Secundário,Casado,Casa,48,1.2684931506849315,2.0,8796.72
395,2015-01-01,13358,F,False,False,0,Assalariado,Secundário,Casado,Casa,38,3.8465753424657536,2.0,1798.39
396,2015-01-01,15449,M,True,False,0,Assalariado,Secundário,Casado,Casa,24,6.372602739726028,2.0,5454.04
397,2015-01-01,16102,F,False,True,0,Assalariado,Secundário,Separado,Casa,53,2.9616438356164383,1.0,2472.82
398,2015-01-01,1448,M,True,True,0,Assalariado,Secundário,Casado,Casa,47,4.4301369863013695,2.0,3756.99
399,2015-01-01,16162,F,False,False,1,Empresário,Secundário,Casado,Com os pais,37,3.2109589041095887,3.0,2453.86
400,2015-01-01,8022,F,True,False,1,Assalariado,Superior completo,Casado,Casa,32,10.671232876712331,3.0,20139.9
401,2015-01-01,15653,M,False,False,0,Assalariado,Superior completo,União,Casa,41,0.5452054794520548,2.0,917.9
402,2015-01-01,16453,F,True,True,0,Empresário,Superior completo,Solteiro,Com os pais,26,3.2684931506849315,1.0,3245.0
403,2015-01-01,4961,M,False,False,0,Assalariado,Superior completo,Casado,Casa,26,8.301369863013699,2.0,11164.57
404,2015-01-01,15621,F,False,True,0,Assalariado,Secundário,Casado,Casa,50,5.958904109589041,2.0,2389.76
405,2015-01-01,14128,F,False,False,0,Assalariado,Superior completo,Casado,Casa,46,0.536986301369863,2.0,5951.31
406,2015-01-01,7992,F,False,True,1,Empresário,Superior incompleto,Casado,Casa,28,7.167123287671232,3.0,1306.93
407,2015-01-01,16093,F,False,True,0,Servidor público,Secundário,Casado,Casa,53,34.649315068493145,2.0,5153.68
408,2015-01-01,14250,F,True,True,1,Empresário,Secundário,Casado,Casa,41,0.7890410958904109,3.0,1066.74
409,2015-01-01,5934,F,False,True,0,Pensionista,Primário,Casado,Casa,60,,2.0,870.73
410,2015-01-01,11586,M,False,True,0,Assalariado,Superior incompleto,Casado,Casa,31,9.161643835616438,2.0,3054.77
411,2015-01-01,13789,M,True,False,1,Assalariado,Superior completo,Casado,Casa,35,2.9534246575342467,3.0,1769.56
412,2015-01-01,3258,M,True,True,1,Assalariado,Secundário,Casado,Casa,43,6.136986301369863,3.0,7624.5
413,2015-01-01,11373,F,False,True,0,Assalariado,Secundário,Solteiro,Casa,63,8.772602739726027,1.0,3588.12
414,2015-01-01,130,F,False,False,0,Assalariado,Superior completo,Casado,Casa,48,15.868493150684932,2.0,3461.11
415,2015-01-01,4775,F,False,False,1,Assalariado,Secundário,Separado,Casa,33,12.446575342465751,2.0,5116.26
416,2015-01-01,14542,M,False,True,0,Empresário,Secundário,Casado,Com os pais,24,1.5506849315068494,2.0,429.8
417,2015-01-01,14949,F,False,False,0,Empresário,Secundário,União,Casa,25,3.687671232876713,2.0,1787.34
418,2015-01-01,255,F,True,False,0,Empresário,Secundário,Casado,Casa,42,4.778082191780823,2.0,3217.05
419,2015-01-01,13907,M,True,True,0,Assalariado,Secundário,Solteiro,Casa,39,5.706849315068491,1.0,4905.73
420,2015-01-01,9627,F,False,True,0,Pensionista,Superior completo,Solteiro,Governamental,64,,1.0,7129.28
421,2015-01-01,12706,F,True,True,0,Empresário,Superior completo,Casado,Casa,40,4.534246575342466,2.0,1094.63
422,2015-01-01,9607,F,False,False,1,Assalariado,Secundário,Solteiro,Governamental,30,3.1780821917808217,2.0,3356.47
423,2015-01-01,15465,M,True,False,0,Empresário,Superior incompleto,Solteiro,Casa,25,3.4547945205479453,1.0,4391.27
424,2015-01-01,11611,F,False,True,1,Assalariado,Superior completo,Casado,Casa,29,8.665753424657536,3.0,3650.16
425,2015-01-01,11289,F,False,False,2,Assalariado,Superior incompleto,Casado,Casa,30,10.849315068493151,4.0,8227.84
